id,Target
7307472447,52843.84463057731
7316688287,31863.66324186503
7311118361,71728.98201966309
7314411146,24539.65689409885
7311194651,57951.78601025819
7305605754,37305.723382433054
7314678863,24930.093592112287
7316946202,30659.721022415823
7316444066,22384.43255610631
7316694398,-17492.068972212932
7307688075,2051.480493067029
7314040426,38061.10662823561
7314737546,26578.802182860803
7303778859,52274.41179797433
7313276302,50236.05548714387
7315580139,30184.51500841762
7312571619,30485.47203166964
7312936814,23062.918490199103
7313912216,71710.0377103097
7315592459,26936.257297331642
7311816135,31341.16815437842
7316565193,46756.33341605647
7316815125,26060.022387111458
7313556611,27694.108913844488
7312460834,28446.825338753508
7311481680,26544.187435090815
7314785299,26092.641146023296
7311347416,73003.75201481563
7307407963,35239.15482644206
7304676950,33583.716469489096
7309963497,26576.008515236463
7301843727,32102.766175451554
7314802119,27626.31403590603
7316531819,27174.27884269136
7310961788,27989.29267906902
7316041014,45348.56701222976
7309944464,34998.600880165955
7303729264,46136.06172026365
7314522865,47657.3468399439
7311781472,44947.62817767187
7302287382,51969.81115211578
7307487694,33243.10324332574
7302007461,-11399.489053261765
7301633255,26344.16863487901
7306796042,29230.770191407686
7307769596,-12020.073422121583
7316953944,1388.753158052241
7316710129,46264.27607026609
7311403651,28313.790147567343
7315165505,29946.662767099086
7304083565,22792.127219090984
7314675549,42415.37716871842
7306483384,28508.87974884059
7304861669,20298.7225507027
7302665128,59300.67791482256
7308174732,37813.156886106386
7306375184,45140.28996454255
7316788512,20509.90761610495
7303590620,26270.252447346007
7304704551,32345.639578375405
7309532305,50897.44911627256
7311047866,39172.05432881468
7314986340,47344.894483346376
7314684215,18480.43679988657
7309365792,31741.18876883532
7315143395,30484.552405002
7315959434,35816.22246138913
7303835808,33897.93450928849
7304535332,37221.72658361345
7312884183,24615.967514979653
7310225732,26147.865126404475
7311364403,36079.0720565368
7306178442,24270.226670458833
7313279454,44497.28509752565
7316691324,24983.32158363532
7307795223,26882.554871182452
7305409166,51040.67364372923
7316187433,38026.230613757674
7309454471,26698.13493669912
7310866482,31469.13395796258
7307987957,20723.58866458595
7313000556,24723.19739099318
7316667831,38080.17968532247
7316343104,-6698.574436678558
7314319909,44017.60405644338
7314915686,26617.281360080167
7314878536,19601.472925020713
7308025337,30614.330120339422
7302020278,43279.257968769205
7316306010,27422.230485823256
7313931548,32119.207230030635
7315367515,26488.82590969886
7315227076,43868.242064326216
7312799358,66339.09959521433
7315067284,30054.95800348043
7312129594,48043.81075075313
7316129364,26289.02781988729
7310859795,20721.495319795667
7305081289,164612.67186161113
7316226917,32752.74181260916
7313948944,44727.19179520012
7302347273,40018.11086304391
7313884028,28328.67170449506
7305072287,16682.785474047007
7314862273,41583.61363034961
7307153776,36300.29754414702
7313737742,31999.567668254233
7312275114,33341.30287989906
7314080239,57641.356832329475
7306106469,43718.72916070123
7308230028,31439.16357208219
7312708685,34597.20223227424
7310795882,27109.518732756118
7312291544,21105.546404723744
7311402439,36020.24706263084
7305187383,44653.347644026915
7310550839,16617.72908613283
7313023311,59576.5659151147
7313330473,26419.154993358417
7312271411,37794.52724726528
7316524736,45609.75937837301
7306933013,35637.410252133115
7312461881,45290.84934156597
7314454294,37234.60135696041
7316596446,31080.14132103535
7316814631,42987.53399726029
7304542291,50643.394923308544
7311144355,27158.534834141356
7316732053,-10682.1802525022
7315968220,45106.33734797326
7303103730,-1546.6913938151338
7316631636,38158.47810637203
7314561954,37436.919223841316
7303295689,34075.62477400998
7310957575,32616.083388795112
7310931801,28043.934898214924
7316765459,22653.831763365917
7307378760,33745.938613660874
7310675448,24656.210377955602
7314965910,37285.270885344726
7310749111,51896.16744857113
7316746841,26796.20192709101
7314456983,26381.744580518804
7315447204,28893.66993911472
7312666140,34132.181814069874
7316851988,-4278.151931512861
7315701059,42973.39013911198
7301723777,21151.913981306177
7316196560,26982.5753685577
7309807527,55873.429741390726
7315397886,26488.770732098797
7309373762,28849.877317201677
7311018342,43720.93626470357
7302491714,41769.212684412814
7316143689,37835.816487197044
7313753144,-3992.8983297387895
7316716184,52826.18779855861
7305874432,39807.13011295384
7313744170,24736.606138686024
7315389779,49230.3333708789
7316955644,39956.677900642855
7314624768,22422.566046432985
7311380705,35427.43541913376
7316413289,35769.11728246991
7315015997,28335.34819410213
7305994158,14874.26216355064
7314941585,-13063.647372026644
7316129205,22967.277316764492
7311606142,37308.17149037165
7312817820,22565.14637155061
7316449458,24061.454430937738
7305912787,4394.415255217333
7301720130,22654.679817345437
7316455528,78886.63289852507
7315868663,63756.22273921789
7305520594,19082.091353478383
7316975397,139859.08792549255
7306229435,59647.45073865643
7313240097,84298.00362594496
7313241326,16614.549175308086
7314153122,33407.773495436115
7306108463,33431.90449919501
7308246763,34996.0442215873
7309309816,44961.76826457917
7311409764,47804.00322865552
7314654978,29466.139440723586
7304405069,40954.25592663789
7302472248,25520.094485575704
7313232366,25844.194957264903
7315012625,28214.819925595875
7316993339,32194.7288422156
7313979526,33751.732261667006
7311604534,52958.501782496045
7304707167,37222.0576492138
7312605932,44978.176274568206
7307503612,22806.67371552776
7303088066,30666.068316660876
7316342932,22619.456118529513
7305131614,35975.98690236627
7311447384,45099.82449016369
7313418725,25078.723654136338
7303620878,45591.19754097902
7310537838,29282.471602662434
7309501095,31894.47073523099
7316818735,24410.780412895714
7316935932,38007.08775777841
7316150942,36711.647959149246
7315742649,26674.50053134076
7315839606,36191.02550605268
7303772767,24639.749060604838
7314337651,32088.97177543695
7311478570,25987.86847876839
7315745977,41470.975758651715
7313966453,51061.16292588426
7314067413,21021.345387034584
7315298033,30050.893253609458
7315874774,-13244.979358351986
7307711415,26814.686423110583
7306165806,44609.461158444436
7304786555,75391.6914050776
7306368739,32266.363988383786
7305666320,29970.814160836617
7316719505,28376.52907627907
7314362132,24845.377583489248
7316238647,31413.873838722076
7316336849,131758.6058981735
7310634591,117503.68532173199
7305520634,16915.449023514757
7306936971,33598.7983468384
7316971402,-12981.708635939875
7314682705,26675.145676574753
7316253134,36929.800294237655
7315384935,44646.632468350464
7306675101,26308.79979324156
7307354545,16738.882700773076
7303284516,22939.026385534577
7316368408,25233.82234286386
7308014260,46057.417148649714
7307280579,24730.405857500835
7314591404,29683.649540153914
7307680293,32102.7865654302
7316429620,31190.844078283233
7316810591,44076.942140280546
7311128001,35447.54413033207
7311202630,27198.575379250422
7308773436,33118.75332277269
7307745632,45550.90327164402
7312717100,29681.905557054717
7315822753,31369.280894390176
7315878859,28597.3498317129
7302959440,63133.829036579205
7316653300,38688.54951103335
7316587412,47204.39202006158
7315316084,39797.73152841056
7313836798,56143.08077187359
7316731933,51348.54816052457
7314210763,86701.85635956246
7311139949,22121.11042733514
7304462437,31484.11115235545
7314424060,26603.08032688651
7311559778,33129.54774240549
7310745277,31363.312764535203
7316633692,25609.8835258348
7306886289,39953.072964105704
7310822426,25920.864479764103
7313487822,44254.15619658016
7305567094,39981.85917980553
7312249349,35769.836492273345
7311910481,37801.97422582788
7316170771,43386.854288883136
7314039434,56849.35405262147
7302609372,25239.624939918656
7314422695,34832.64305427827
7315201885,38395.53806218974
7315853620,49397.961018853726
7310456489,31842.475043442595
7306719170,26968.59514220689
7315021072,24752.60754626035
7315092764,57714.52233000695
7307993886,30061.211464820386
7312626239,19523.87482680521
7316894725,-9811.494215110877
7316907294,25851.416271269183
7314446432,31857.244247724902
7304717039,26493.15015248206
7316737013,25123.529766386462
7310979735,28892.385865791963
7315369241,27820.48401051164
7316200779,92813.46556401649
7306625910,41061.51550890779
7312644184,44003.37200686931
7306588505,50318.566292767246
7304269015,21717.322156674207
7310518571,44022.22435355594
7316443066,45720.11457848987
7301619822,28317.560616904666
7302857153,73529.8520388394
7303539791,24780.251620332238
7316899953,25156.211397151725
7307621583,16827.913779481078
7305393672,19562.260043912524
7316063954,16718.04935374971
7315930420,42139.930589226744
7311276267,49152.8088427968
7303040869,27069.01837431323
7312992085,30255.401732962022
7313440239,32610.273345700916
7314739544,43438.83158813818
7309812609,35819.3124069924
7304191250,46309.466524713935
7312534268,19073.978839703148
7308751474,-11791.912144877308
7307247079,58836.15419146133
7311290012,15863.732671042388
7306120169,28784.01365526527
7310067354,44113.727206986165
7310752246,25510.767570163156
7309683548,23454.056005482624
7310337292,30761.047358894783
7312969265,53362.23818312625
7302406625,25182.91925658268
7311022851,158575.60836825042
7316913587,21967.754890806063
7304272045,47492.03475016885
7314075198,22222.78575827612
7311001555,45572.97431166739
7314951735,33237.27094001457
7310377210,25062.906075452924
7314242248,37622.77577337145
7314513082,34003.196878669296
7303180556,48908.25981833518
7316945357,51238.19296040772
7308630877,59979.96934914187
7311927994,26722.55822354636
7302047423,50711.995301473515
7316703511,52411.01124218297
7313864622,24740.632106045
7315224502,36556.70585417324
7303024283,24832.171744541927
7316264477,35131.615584930856
7314528459,-2087.1615663380944
7310632128,39949.690638971464
7316251057,23062.149407810226
7311588660,29178.35147135218
7302356706,57713.71115753675
7307533722,28207.168631721106
7311703864,25364.543622439
7314950633,43328.14532242097
7305124023,31875.32410801071
7301583995,35511.31104346626
7311899263,26086.4708500728
7303295644,32101.424927083448
7304708439,46439.17066991795
7305306486,49919.8491527397
7303164018,18612.568759493155
7307002749,30404.41613718381
7316160080,24792.55622514527
7315811751,26002.80321585087
7314662713,49225.54941120449
7305536496,26567.566342427526
7315514113,40284.06689532554
7312256261,32300.524691506253
7315068403,138723.2570282898
7302910691,33239.242712324325
7314838151,67522.4586996034
7315980201,67547.0882027655
7315926676,36370.170681911724
7314219311,38405.322889933435
7312402796,26493.113367415353
7313935390,26670.746457091496
7315138022,46320.228154170625
7315573787,137380.80251039893
7303803316,39631.86766263492
7305794979,36848.35815655142
7312353177,49771.36813198514
7304968823,37702.5809755893
7311843027,41036.89367543468
7316899284,52872.16913194064
7311086489,42479.32990818881
7314382054,29194.001616232745
7307036277,26660.86589544003
7308643167,8514.661102321672
7304754333,29208.533618584137
7314299305,32078.175358358847
7315293081,31945.693940618563
7314853750,59686.921115231555
7314458819,28184.15957249674
7301592970,119471.75686634672
7313169834,27469.00269813945
7313785172,18816.26606637552
7314554687,27271.448497396923
7307301202,103218.03922404739
7311345099,36372.13877942309
7316770539,30656.117956117007
7316143075,30627.501171665324
7315583129,37436.919223841316
7313865514,23420.618379847216
7307925472,28610.700813481744
7315292184,35644.56494760736
7311861919,72617.50881440664
7313571644,35840.353465148015
7308253052,31419.961767261855
7303130017,39479.74301927383
7317089020,33628.31836286966
7310817805,95443.39741660401
7311402453,28217.523627998737
7312580379,47142.57661646547
7311100034,28545.333749945858
7315296502,27656.054762337524
7314094914,28187.359873300127
7314305310,54548.84896391342
7308089087,28335.769224923948
7305707591,44689.22957559557
7313531449,24809.548928517972
7316496130,30238.883337008523
7312832600,31955.625908629077
7307435170,28393.3930319183
7312089480,19084.97757464813
7307505287,55755.862767196886
7303615654,80054.64763482595
7313172420,33433.26554666311
7307884765,25598.572117822823
7316948002,29989.460321972743
7315673502,35756.96171892638
7304680930,22538.142728576742
7301677653,22757.01587292047
7308198975,35229.64588669866
7314241133,61293.30848673526
7311273005,18952.11331771937
7315951095,53022.268695630235
7314136467,58279.1731039382
7313581779,22520.890532291807
7311322243,22731.92845742724
7316132249,41762.442234693684
7316691991,28759.551585906032
7315216914,22728.22956077803
7312568788,28724.45863226887
7315627717,25106.17993519108
7316254655,34114.653729784644
7316090644,29734.523287407785
7302624333,44497.28509752565
7315319090,35014.19575100385
7316562338,33433.26554666311
7309927086,33885.61151194211
7305579096,23797.242285312695
7311965023,33770.032832353056
7315319048,28170.184651160547
7311820390,37487.05726976108
7314519942,23170.974623646856
7308877690,36726.98592539884
7316740334,45194.623505512034
7305853559,27632.95374044639
7302447712,34091.55270789351
7306275008,45609.75937837301
7315977750,56505.012845195524
